,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
003808de-61a4-46a5-ae90-a6639a56517f,100,cross_context,NAR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.313138189,0.569775357,0.684479238,1,,,,,
1f4adec6-9327-486b-83b4-9c2ecd7d0f4f,100,intra_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.475033738,0.744939271,0.835357625,1,,,,,
477ac4df-3925-445a-844c-949067834e5b,100,cross_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.330322192,0.594700391,0.709424872,1,,,,,
9f767b56-fe0a-467b-a322-76cc41e8e316,100,intra_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.476383266,0.75168691,0.829959514,1,,,,,
0c595233-dc7d-4d04-9301-c52943da40e6,100,cross_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.339054502,0.596507076,0.712737127,1,,,,,
f70e96f9-986d-4154-87d8-67a33d7aeb5d,100,intra_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.483130904,0.780026991,0.851551957,1,,,,,
ee2c1c31-3edd-4b5f-b905-3e41ace9b4bc,100,cross_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.327913279,0.589581451,0.706413731,1,,,,,
b59995c0-f1a6-42a6-9300-b28991c332f7,100,intra_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.460188934,0.740890688,0.831309042,1,,,,,
f439edd4-437a-4250-b7e9-24cfe2d0bc16,100,cross_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.32941885,0.596507076,0.707919301,1,,,,,
e7faf390-ba0a-4b05-b791-c27f7737917f,100,intra_context,NAR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.48582996,0.750337382,0.848852901,1,,,,,
