,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
453e6d5f-3619-41d6-a537-fecbf8e7bc6f,5,intra_context,SAR_news,50,data/processed_news.csv,data/processed_news.csv,0.84,1,1,1,,,,,
48d2015a-75bc-42e8-a98e-20068f7a13df,5,cross_context,SAR_news,50,data/processed_news.csv,data/processed_news.csv,0.586206897,1,1,1,,,,,
0dfdbda4-617a-433e-9c41-2cbecbc154c6,2,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
5ed239b8-901e-4582-b245-3205cc56d953,2,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.882352941,1,1,1,,,,,
1036fc23-5435-4dee-b4f2-0e63c4f78732,2,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.9,1,1,1,,,,,
c6bd353e-8279-46a9-9863-0596e76703a5,2,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.911764706,1,1,1,,,,,
6131fe7a-d6f8-48b1-ab0a-af67a7eaff9f,2,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
ba4162fc-680b-4561-8732-8a8d13951412,2,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.970588235,1,1,1,,,,,
5bc05d52-0297-4de8-ab46-07b4ddd93e50,2,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
8eace24a-d17b-4f1e-80c3-092878f86f99,2,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.941176471,1,1,1,,,,,
9735fd79-c8c1-407a-bff3-15711e450802,2,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
d1669167-f46e-4d0e-9713-bb18879caff9,2,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.852941176,1,1,1,,,,,
c004a45d-4520-4efb-8fc1-88e4379c7705,5,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.96,1,1,1,,,,,
c49acd71-e6f0-4da2-aaf6-19281d58c102,5,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.666666667,1,1,1,,,,,
7ee66aeb-f848-44cd-92b3-25205eb271ea,5,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.84,1,1,1,,,,,
1ba2b054-c133-4a3c-8439-ed3de61dedb0,5,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.689655172,1,1,1,,,,,
bfa82024-d6e4-465b-8489-b3239a86a2f9,5,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
7f90a146-91a9-4587-a093-1221055b8527,5,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.793103448,1,1,1,,,,,
d2b0f908-c26a-4423-958d-45e3c7b0bb75,5,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
466fc621-6cb9-4784-aa46-a9b3c68750bc,5,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.701149425,1,1,1,,,,,
18377c58-a79e-41b9-b048-2d8ca4b01127,5,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.96,1,1,1,,,,,
67771554-72cb-4e69-9ba8-ce28e950df57,5,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.67816092,1,1,1,,,,,
5b05a005-17f0-4630-8be1-31c0bc092173,2000,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.4298,0.6208,0.6969,0.9055,,,,,
d77cd577-3eb8-4055-b1bf-0d1b51ae5833,2000,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.191042572,0.347715528,0.423406611,0.727032237,,,,,
35c97aa2-47d0-461f-82a4-9c4b5507fb8a,2000,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.4289,0.6292,0.7085,0.9041,,,,,
fe72e723-c659-454a-a235-51e3d24a19d4,2000,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.183290952,0.332704454,0.409195308,0.719034534,,,,,
71056b65-d0c6-4ec6-a594-3bbfba1aca72,15,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.893333333,0.986666667,1,1,,,,,
6c9cc7e1-9247-45d7-b52a-99699bc8d1c5,15,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.598484848,0.912878788,0.977272727,1,,,,,
19f415c3-6b1a-4d30-9ff3-b720b56588b3,15,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.813333333,0.986666667,1,1,,,,,
c22989a9-bfdc-4af3-ba0a-6279a15ff6e1,15,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.590909091,0.916666667,0.981060606,1,,,,,
bd5c44d5-23dd-4d1a-a108-57a18a23e5e1,15,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.933333333,0.973333333,1,1,,,,,
0c65f5f2-02bd-4933-acd6-5e1908dd5a44,15,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.625,0.920454545,0.977272727,1,,,,,
a696940d-7693-4410-99d2-6b27beb8530b,15,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.92,1,1,1,,,,,
62464baf-6c45-4fca-95d2-25f52e3194ff,15,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.621212121,0.920454545,0.988636364,1,,,,,
b434a294-3ccf-492e-bdb4-f020887d7b25,15,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.866666667,0.986666667,1,1,,,,,
028581b6-71a7-428a-a9b2-ca8107abcd81,15,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.606060606,0.916666667,0.981060606,1,,,,,
6b76234c-1002-4ee1-9fe4-7542b4ba93fa,25,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.88,0.976,1,1,,,,,
072db753-ccfa-48be-b798-37bb271e1d9d,25,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.5944334,0.906560636,0.960238569,1,,,,,
82db9c19-2a0a-4bc2-9b3a-9c8064634832,25,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.808,0.968,0.976,1,,,,,
958e5dcb-53ec-4d01-b537-8a1919ccceb7,25,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.62027833,0.89860835,0.964214712,1,,,,,
b3e868bc-9c7a-4a36-8448-2d61a32352a4,25,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.872,0.984,0.984,1,,,,,
2bc2cc56-2d02-4c34-9fa2-f4db3851efd3,25,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.636182903,0.912524851,0.96222664,1,,,,,
111a8167-b46f-4549-a112-036ad3977b50,25,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.776,0.992,1,1,,,,,
7b68bce6-d466-4dd2-bcda-0ad9f2a2366c,25,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.600397614,0.902584493,0.968190855,1,,,,,
5053552b-2cd1-4bcf-884e-e2d5b2ce6c9e,25,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.808,0.952,1,1,,,,,
06e6f8f4-df57-433f-86fc-7b09a683ddb7,25,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.5944334,0.882703777,0.952286282,1,,,,,
53e23b95-55b6-4ee6-a1fa-e41c20335e85,50,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.768,0.928,0.98,1,,,,,
fe066978-7478-434d-8338-32f2786be2ac,50,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.533057851,0.794421488,0.899793388,1,,,,,
49048dc5-782e-4a2d-96fc-fa65e68b2188,50,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.696,0.924,0.964,1,,,,,
c5309728-2620-4d24-8887-c7cf5e2230ce,50,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.527892562,0.792355372,0.907024793,1,,,,,
fab6ecf7-aee6-4716-bb9a-9403a0769ab7,50,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.76,0.928,0.976,1,,,,,
27658d2d-0fb2-4362-87f3-117b4cc55929,50,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.568181818,0.82231405,0.91322314,1,,,,,
7d46cdb3-cdea-40cc-a772-64924add206c,50,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.724,0.952,0.98,1,,,,,
b66c0b03-66aa-4444-a4cc-4a94fc667ba3,50,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.55268595,0.826446281,0.898760331,1,,,,,
c6918b80-161d-4f57-8757-ea53cae3ee30,50,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.728,0.94,0.984,1,,,,,
610c8265-d783-46a5-82d0-841e4b095e8c,50,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.53822314,0.821280992,0.909090909,1,,,,,
75dbef0e-da16-43b1-ad77-4a47d3e85e7f,100,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.716,0.912,0.96,1,,,,,
864e6fd1-7189-4f98-982b-e702462622fc,100,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.451668834,0.713480711,0.806675336,1,,,,,
c9b64142-8ef8-4ecc-a3c5-5ed76aa4f110,100,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.634,0.872,0.924,1,,,,,
bd397d51-b75c-492b-b592-db6c09a4421b,100,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.434763762,0.7017772,0.810576506,1,,,,,
0c7d23d3-17bc-4ed5-95e4-2b47334d9548,100,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.678,0.876,0.936,1,,,,,
5231710a-e3dd-478d-8598-8cd1be622e1d,100,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.446467274,0.716081491,0.818378847,1,,,,,
adefc0a4-827d-4f6b-921f-b3890f95d1eb,100,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.662,0.884,0.958,1,,,,,
a3582d52-f9b2-4b84-a290-dcb9a162c066,100,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.438664933,0.709146077,0.81621153,1,,,,,
59d87f15-140e-4c43-b784-44083aae0542,100,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.704,0.904,0.958,1,,,,,
66ed27ce-036c-4f96-ac91-ec760a4ee102,100,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.452102297,0.710446467,0.807542263,1,,,,,
68a09b1e-28e3-4015-8471-0276b8e8403e,200,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.619,0.842,0.915,0.997,,,,,
9749b6a5-f5e4-4204-aea6-9c5ba84430c4,200,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.37756779,0.631676253,0.739112572,0.98253903,,,,,
3b9fa820-0e8c-4aec-a5cb-38a25908f025,200,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.633,0.841,0.906,0.992,,,,,
0414f341-9113-4e01-a6ea-93e132718488,200,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.363188168,0.615242399,0.722678718,0.9831553,,,,,
1018286d-6059-42a8-bec0-73f25cd217fb,200,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.657,0.848,0.915,0.999,,,,,
08bf1c26-508b-484b-b201-6aaed2ff2ae7,200,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.393385374,0.636195563,0.741783073,0.979457683,,,,,
231ef12e-3afc-4fd8-bdb6-dd29d2c237e3,200,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.653,0.847,0.901,0.997,,,,,
48a29ccb-d748-40ee-a391-96dbc567e26c,200,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.367091208,0.61914544,0.729663106,0.978019721,,,,,
8ea8f396-6b40-4ad7-b101-0044adf4df99,200,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.643,0.86,0.914,0.998,,,,,
23626fdc-0bc2-4ee4-a918-284bc374124a,200,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.380032868,0.626129827,0.731511915,0.984387839,,,,,
d5d6d86f-e678-4454-91bb-315be8e23827,500,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.5248,0.7512,0.8212,0.978,,,,,
16c83303-01d1-4de7-be8f-a4e5459e02d7,500,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.252283966,0.461235437,0.563238622,0.888441874,,,,,
60fcd81a-21e0-431e-92a3-b854bf13adff,500,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.5352,0.7464,0.8252,0.9808,,,,,
9aadd03f-2ee4-4ed3-baa2-3b74cc0df6f4,500,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.24884754,0.45427877,0.552845528,0.885089263,,,,,
54aaec16-6c57-4d0b-bdc3-d5d6aa1d7608,500,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.5452,0.748,0.8252,0.9764,,,,,
da01da02-1865-49de-81f6-92f8a1c3c6a8,500,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.263766658,0.471125639,0.565920711,0.89330316,,,,,
bccb405b-6cdb-4f99-be6c-24468904edc0,500,intra_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.5348,0.7516,0.8284,0.9756,,,,,
6b8026ea-29a8-45d9-b455-97128b1fbb8d,500,cross_context,SAR2_news,50,data/processed_news.csv,data/processed_news.csv,0.262090353,0.467773028,0.571368703,0.89489565,,,,,
1a78a28e-c3db-47a2-abd0-1094b2bc7fbb,2,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
cacd1f74-de55-45ff-9390-fb5c732496a7,2,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.852941176,1,1,1,,,,,
702a391d-9562-4eeb-bf5b-b4e0e2e45bfa,2,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
2d1102af-fe11-420e-93cb-f232be4f0a6a,2,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.911764706,1,1,1,,,,,
85efd11f-7323-448c-b6e7-b00f496f5bd3,2,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
6450fd99-043b-4556-b5ea-ed338ce7b8a0,2,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
c94268d0-c08a-4fc4-aef2-ca53fef42372,2,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
f909c70f-7a49-401e-b5e7-11451aadeee2,2,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.941176471,1,1,1,,,,,
704d8439-7cdc-4a49-a7ac-23673bde9893,2,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,1,1,1,1,,,,,
8e6df2f5-06b5-45a4-aebb-3b25ea61a027,2,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.882352941,1,1,1,,,,,
cd26a86a-2eaa-429d-8688-34a09a1b90c1,10,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.8,1,1,1,,,,,
f1c8bbb7-b185-4659-b1db-edc875c8a161,10,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.597484277,0.943396226,1,1,,,,,
5cabdbcd-8e91-41f2-88f9-5c5fcba7b232,10,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.78,1,1,1,,,,,
b3e1cfc8-d161-4d5e-a763-a0b4612bd55d,10,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.597484277,0.937106918,1,1,,,,,
01bfb53a-22cf-422e-a44f-7adb4f96fd6e,10,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.84,0.98,1,1,,,,,
b6bed60f-2868-4392-a2a5-3de28d103b74,10,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.65408805,0.955974843,1,1,,,,,
29713bba-7ab9-4fe5-8782-c8b04a198efd,10,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.86,1,1,1,,,,,
4609633e-0b41-45cf-827b-d370347645c1,10,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.578616352,0.911949686,1,1,,,,,
1b9b26ba-5c9a-4ab2-9732-f3cc49e203c6,10,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.88,0.98,1,1,,,,,
f928d6d1-c7c8-443c-8b51-64b9ec669b90,10,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.540880503,0.955974843,1,1,,,,,
46622f84-4636-4671-8c81-57bce7426edc,15,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.786666667,0.96,1,1,,,,,
91b60b4f-2667-44df-a8b5-66e1f7c3d179,15,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.488636364,0.882575758,0.973484848,1,,,,,
8ecf60fc-82ef-4201-9de4-fc281c79df34,15,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.773333333,0.986666667,1,1,,,,,
11910c7d-6a9c-48db-86db-71a6538b7da2,15,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.53030303,0.882575758,0.977272727,1,,,,,
4f22a384-9e91-46c6-a2d6-6d965e26ab69,15,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.76,0.946666667,1,1,,,,,
0c6ea310-3c55-493f-a1d4-6bc263010f8d,15,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.534090909,0.924242424,0.984848485,1,,,,,
9290cd3a-8972-4342-866c-2b7897a425cf,15,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.813333333,0.986666667,1,1,,,,,
f1b5d338-db1b-4dfd-9321-c50cb67b0e99,15,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.568181818,0.886363636,0.988636364,1,,,,,
2f4e8524-c273-4664-a414-c9e4549d9f1d,15,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.733333333,1,1,1,,,,,
9388ba54-3183-40e2-82b8-4e0e68fe16a9,15,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.511363636,0.939393939,0.977272727,1,,,,,
9b63b5c1-c477-4855-b1fe-5c52c02b3b3f,25,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.792,0.952,1,1,,,,,
462d6f67-f7b8-4a24-89ba-eb3c9a308b81,25,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.54473161,0.864811133,0.952286282,1,,,,,
85c9e84a-154b-4df6-90e4-649001322f1e,25,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.696,0.944,0.984,1,,,,,
37c7d1a2-3eb0-4a59-866e-a81732402208,25,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.512922465,0.852882704,0.948310139,1,,,,,
05e0f6f0-7042-4a0b-b112-0cdd74420a41,25,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.768,0.952,0.984,1,,,,,
82872591-be2c-426b-a212-e8e5ae75198a,25,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.540755467,0.888667992,0.964214712,1,,,,,
97dcbf9c-786a-43aa-adf4-389c35e7e663,25,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.768,0.952,1,1,,,,,
67926f60-2f40-493d-8419-550d0f892751,25,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.54473161,0.838966203,0.928429423,1,,,,,
49834033-0f83-4937-9385-31fbeab1d23a,25,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.712,0.968,1,1,,,,,
b580aa8c-e229-46ed-8ec1-de8ae4ae4d13,25,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.546719682,0.876739563,0.96222664,1,,,,,
a4105da0-1b56-45af-b2c7-193cab2c795b,50,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.708,0.92,0.956,1,,,,,
78ed4dc1-73cc-4c13-a420-3217a01fe3eb,50,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.517561983,0.78822314,0.885330579,1,,,,,
02d9f8bc-c760-408b-be7f-f19c7bf95c00,50,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.64,0.884,0.948,1,,,,,
5fe259fc-fabf-4fda-a1b6-02e24fa06f0e,50,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.497933884,0.773760331,0.883264463,1,,,,,
d7dc0ba7-5144-4e24-893d-f7179e105aaa,50,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.696,0.908,0.956,1,,,,,
72982929-9cb3-4bf1-b8eb-a2a1a9a76052,50,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.513429752,0.78822314,0.890495868,1,,,,,
794315af-753a-4306-abc4-dff576b8007e,50,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.68,0.904,0.96,1,,,,,
3f9c7398-3677-491a-be18-63d7b20ca15e,50,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.492768595,0.758264463,0.869834711,1,,,,,
7396d456-01e9-40a6-8a81-2706ef85ed58,50,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.732,0.92,0.96,1,,,,,
52c942d0-c1fd-4748-aabf-a4bf3cfc79ce,50,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.510330579,0.782024793,0.882231405,1,,,,,
6a2d4ec3-b833-4d5e-9ede-906e8aafaa23,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.64,0.858,0.93,1,,,,,
1249e166-cd59-4fdc-ab9e-3c819cda1248,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.415257911,0.674902471,0.778500217,1,,,,,
53a88e2b-93a4-4c4c-ba7e-214ec466e5a8,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.638,0.866,0.916,1,,,,,
c8692e50-fcc3-4602-ad79-9b0d3d0b2ba4,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.396185522,0.66710013,0.771998266,1,,,,,
0d21b0c8-8b4b-4ecb-bbad-bd4f02283469,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.598,0.864,0.936,1,,,,,
316fe583-caad-40a2-9914-223d539dd674,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.425227568,0.697442566,0.807542263,1,,,,,
345cd4a2-1609-4400-bd9c-5454a88d936d,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.632,0.848,0.914,1,,,,,
9f061ecb-5733-4ed2-bc93-6e92f1e98d78,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.40615518,0.674035544,0.785002167,1,,,,,
0017ac4b-4fba-466b-ad17-7934fa7d03f6,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.658,0.878,0.928,1,,,,,
